t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774535894.561472,262,1,0.989025,-0.858196,0.989025,-1.716393,0.021664,0.000209,2.999869,1.574362,0.363707,0.023834,1000.000000,0,0,0,,-0.004035,0.000074,0.000000,-0.000000,-0.001192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535894.742166,262,2,0.388600,0.997248,0.388600,1.994496,0.106131,0.003113,2.998765,1.458392,0.386473,1.827363,1000.000000,0,0,0,,-0.040619,0.000552,0.000000,-0.000000,-0.091368,0.000000,-0.043113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535894.930152,262,3,0.832905,0.961623,0.832905,1.923246,0.209957,0.047079,2.960376,1.133259,0.805139,1.933046,1000.000000,0,0,0,,0.376300,0.019195,0.000000,-0.000000,-0.096652,0.000000,-0.005156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535895.112417,262,4,0.979209,0.701979,0.979209,1.403958,0.344371,0.156016,2.864758,0.872299,0.958371,1.409596,1000.000000,0,0,0,,0.726292,0.047809,0.000000,-0.000000,-0.070480,0.000000,-0.006656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535895.293189,262,5,0.964326,0.620368,0.964326,1.240735,0.445804,0.292797,2.743663,0.689239,0.945814,1.242912,1000.000000,0,0,0,,0.897607,0.060547,0.000000,-0.000000,-0.062146,0.000000,-0.001781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535895.473184,262,6,0.894311,0.682109,0.894311,1.364219,0.508557,0.438787,2.611215,0.481534,0.884414,1.318666,1000.000000,0,0,0,,1.000433,0.066224,0.000000,-0.000000,-0.065933,0.000000,-0.001935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535895.655049,262,7,0.995660,-0.320999,0.995660,-0.641997,0.556808,0.602571,2.461240,0.560810,0.987602,-0.646921,1000.000000,0,0,0,,1.031456,0.074988,0.000000,-0.000000,-0.032346,0.000000,-0.021076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535895.833085,262,8,0.987487,0.706692,0.987487,1.413384,0.601329,0.771642,2.308067,0.402861,0.976101,1.373395,1000.000000,0,0,0,,1.078021,0.076586,0.000000,-0.000000,-0.068670,0.000000,-0.020636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.021489,262,9,0.997094,0.825313,0.997094,1.650627,0.599327,0.957006,2.129089,0.120357,0.973897,1.647518,1000.000000,0,0,0,,1.180415,0.089489,0.000000,-0.000000,-0.082376,0.000000,-0.002468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.202883,262,10,0.999619,0.251128,0.999619,0.502257,0.558247,1.129505,1.952022,0.008265,0.989194,0.512792,1000.000000,0,0,0,,1.244860,0.088533,0.000000,-0.000000,-0.025640,0.000000,-0.011509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.385015,262,11,0.995894,-0.554046,0.995894,-1.108092,0.517097,1.302644,1.774375,0.148765,0.996358,-1.020039,1000.000000,0,0,0,,1.206266,0.088824,0.000000,-0.000000,-0.051002,0.000000,-0.016141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.563549,262,12,0.966431,0.809238,0.966431,1.618476,0.480411,1.471188,1.602517,-0.042026,0.942760,1.629625,1000.000000,0,0,0,,1.141515,0.085929,0.000000,-0.000000,-0.081481,0.000000,-0.027560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.743580,262,13,0.999782,0.514250,0.999782,1.028500,0.403700,1.629246,1.428965,-0.259010,0.986556,1.034306,1000.000000,0,0,0,,1.181003,0.086776,0.000000,-0.000000,-0.051715,0.000000,-0.006233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535896.933919,262,14,0.992271,-0.964954,0.992271,-1.929909,0.323752,1.794130,1.248574,-0.020056,0.964797,-1.931534,1000.000000,0,0,0,,1.142601,0.090195,0.000000,-0.000000,-0.096577,0.000000,-0.029659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535897.115673,262,15,0.999704,-0.610484,0.999704,-1.220967,0.295946,1.969249,1.072395,0.225874,0.997789,-1.120343,1000.000000,0,0,0,,1.193134,0.088090,0.000000,-0.000000,-0.056017,0.000000,-0.007164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535897.295381,262,16,0.995549,0.643359,0.995549,1.286718,0.278255,2.144750,0.899377,0.111377,0.984287,1.270518,1000.000000,0,0,0,,1.181060,0.086509,0.000000,-0.000000,-0.063526,0.000000,-0.025118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535897.474264,262,17,0.999607,-0.271952,0.999607,-0.543905,0.242608,2.318414,0.723476,0.180393,0.995811,-0.523380,1000.000000,0,0,0,,1.221490,0.087950,0.000000,-0.000000,-0.026169,0.000000,-0.018347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535897.655228,262,18,0.999863,-0.404776,0.999863,-0.809553,0.225235,2.497220,0.550925,0.391007,0.998052,-0.740641,1000.000000,0,0,0,,1.154935,0.086276,0.000000,-0.000000,-0.037032,0.000000,-0.002659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535897.835124,262,19,0.999865,0.981676,0.999865,1.963352,0.203735,2.671269,0.386746,0.269393,0.974709,1.965387,1000.000000,0,0,0,,1.098183,0.082089,0.000000,-0.000000,-0.098269,0.000000,-0.027729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535898.025215,262,20,0.999084,0.722584,0.999084,1.445169,0.126375,2.839411,0.204352,0.096916,0.977604,1.453969,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535898.447220,263,1,0.986240,-0.657558,0.986240,-1.315117,0.018063,0.000189,2.999865,1.573980,0.333587,0.018450,1000.000000,0,0,0,,-0.003411,0.000059,0.000000,-0.000000,-0.000923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535898.635571,263,2,0.873312,0.891594,0.873312,1.783188,0.122531,0.002452,3.000051,1.558821,0.767849,1.068920,1000.000000,0,0,0,,-0.072950,-0.000093,0.000000,-0.000000,-0.053446,0.000000,-0.032112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535898.817117,263,3,0.890389,0.989687,0.890389,1.979375,0.282977,0.036929,2.976553,1.283619,0.861438,1.992893,1000.000000,0,0,0,,0.226319,0.011749,0.000000,-0.000000,-0.099645,0.000000,-0.002133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535898.996526,263,4,0.901288,0.997843,0.901288,1.995686,0.415148,0.120372,2.909399,0.970638,0.872464,2.003671,1000.000000,0,0,0,,0.567631,0.033577,0.000000,-0.000000,-0.100184,0.000000,-0.000272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535899.177923,263,5,0.994648,0.935707,0.994648,1.871414,0.518125,0.255527,2.792953,0.667870,0.971361,1.865753,1000.000000,0,0,0,,0.891439,0.058223,0.000000,-0.000000,-0.093288,0.000000,-0.002176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535899.359641,263,6,0.985921,0.948371,0.985921,1.896743,0.571657,0.420296,2.642284,0.364567,0.962945,1.882083,1000.000000,0,0,0,,1.081252,0.075334,0.000000,-0.000000,-0.094104,0.000000,-0.000341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535899.539557,263,7,0.932401,0.635787,0.932401,1.271573,0.576599,0.587780,2.480176,0.158127,0.930658,1.165319,1000.000000,0,0,0,,1.159944,0.081054,0.000000,-0.000000,-0.058266,0.000000,-0.006787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535899.731497,263,8,0.999055,-0.744884,0.999055,-1.489767,0.572845,0.768120,2.304222,0.357053,0.977891,-1.486818,1000.000000,0,0,0,,1.097245,0.087977,0.000000,-0.000000,-0.074341,0.000000,-0.028280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535899.911004,263,9,0.986221,0.467883,0.986221,0.935766,0.589228,0.942228,2.140470,0.303182,0.984432,0.856710,1000.000000,0,0,0,,1.151011,0.081876,0.000000,-0.000000,-0.042835,0.000000,-0.024384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535900.090090,263,10,0.997954,0.777266,0.997954,1.554533,0.571729,1.118849,1.966113,0.063998,0.976609,1.536840,1000.000000,0,0,0,,1.187569,0.087179,0.000000,-0.000000,-0.076842,0.000000,-0.006305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535900.271971,263,11,0.997403,0.270184,0.997403,0.540369,0.519411,1.288019,1.789041,-0.056659,0.987799,0.547072,1000.000000,0,0,0,,1.241801,0.088536,0.000000,-0.000000,-0.027354,0.000000,-0.010147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535900.449774,263,12,0.997802,-0.852768,0.997802,-1.705536,0.475244,1.457294,1.614248,0.189631,0.973515,-1.704973,1000.000000,0,0,0,,1.142567,0.087396,0.000000,-0.000000,-0.085249,0.000000,-0.022463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535900.638679,263,13,0.999038,0.496945,0.999038,0.993890,0.455065,1.631343,1.442327,0.134889,0.983870,1.004143,1000.000000,0,0,0,,1.188257,0.085961,0.000000,-0.000000,-0.050207,0.000000,-0.027007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535900.822322,263,14,0.992386,0.779356,0.992386,1.558711,0.396892,1.806245,1.258004,-0.148339,0.972102,1.566725,1000.000000,0,0,0,,1.178377,0.092162,0.000000,-0.000000,-0.078336,0.000000,-0.005715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.002452,263,15,0.990860,-0.235970,0.990860,-0.471940,0.316297,1.962132,1.084994,-0.147341,0.986981,-0.465281,1000.000000,0,0,0,,1.222190,0.086505,0.000000,-0.000000,-0.023264,0.000000,-0.020322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.182524,263,16,0.997240,-0.917876,0.997240,-1.835752,0.261794,2.129025,0.909469,0.132422,0.979331,-1.787669,1000.000000,0,0,0,,1.161878,0.087763,0.000000,-0.000000,-0.089383,0.000000,-0.013702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.361593,263,17,0.995416,0.660028,0.995416,1.320056,0.230393,2.300734,0.736243,0.040787,0.978393,1.327618,1000.000000,0,0,0,,1.174704,0.086613,0.000000,-0.000000,-0.066381,0.000000,-0.031576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.541775,263,18,0.999760,-0.049856,0.999760,-0.099712,0.177815,2.470974,0.558110,0.028987,1.000230,-0.090454,1000.000000,0,0,0,,1.269937,0.089066,0.000000,-0.000000,-0.004523,0.000000,-0.014241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.732860,263,19,0.999232,0.061088,0.999232,0.122177,0.121043,2.651967,0.368481,0.019856,0.997176,0.116236,1000.000000,0,0,0,,1.284847,0.094814,0.000000,-0.000000,-0.005812,0.000000,-0.002224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535901.913009,263,20,0.993320,0.920239,0.993320,1.840477,0.046190,2.809687,0.195838,-0.368127,0.969268,1.848841,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535902.340589,264,1,0.999205,-0.774061,0.999205,-1.548123,0.018161,0.000349,2.999706,1.571483,0.333253,0.035343,1000.000000,0,0,0,,-0.002181,0.000135,0.000000,-0.000000,-0.001767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535902.521324,264,2,0.693969,0.997447,0.693969,1.994893,0.123246,0.006373,2.996163,1.453397,0.676575,1.946980,1000.000000,0,0,0,,-0.016233,0.001772,0.000000,-0.000000,-0.097349,0.000000,-0.038483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535902.701251,264,3,0.965122,0.993497,0.965122,1.986993,0.266229,0.062419,2.949621,1.127372,0.936410,1.997834,1000.000000,0,0,0,,0.419062,0.023271,0.000000,-0.000000,-0.099892,0.000000,-0.002791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535902.881868,264,4,0.897160,0.971688,0.897160,1.943376,0.385241,0.164691,2.861362,0.817859,0.869110,1.949638,1000.000000,0,0,0,,0.712373,0.044130,0.000000,-0.000000,-0.097482,0.000000,-0.001116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535903.062514,264,5,0.939180,0.932182,0.939180,1.864364,0.465116,0.306608,2.733257,0.515122,0.911782,1.880872,1000.000000,0,0,0,,0.967015,0.064052,0.000000,-0.000000,-0.094044,0.000000,-0.001210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535903.242136,264,6,0.908478,0.034416,0.908478,0.068833,0.513281,0.461950,2.589432,0.486960,0.908939,0.062016,1000.000000,0,0,0,,1.062775,0.071913,0.000000,-0.000000,-0.003101,0.000000,-0.018262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535903.432640,264,7,0.995339,0.235232,0.995339,0.470464,0.560288,0.641550,2.424089,0.446537,0.985829,0.453670,1000.000000,0,0,0,,1.129772,0.082671,0.000000,-0.000000,-0.022683,0.000000,-0.004885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535903.612930,264,8,0.957843,0.073711,0.957843,0.147422,0.594131,0.810894,2.268299,0.450267,0.958327,0.134091,1000.000000,0,0,0,,1.125471,0.077895,0.000000,-0.000000,-0.006705,0.000000,-0.003605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535904.155267,265,1,0.996606,-0.718797,0.996606,-1.437593,0.017777,0.000015,3.000037,1.577342,0.332650,-0.004069,1000.000000,0,0,0,,-0.005484,-0.000047,0.000000,-0.000000,-0.000203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535904.340817,265,2,0.887131,0.996023,0.887131,1.992046,0.121254,0.001519,3.000932,1.560375,0.759933,1.125045,1000.000000,0,0,0,,-0.081086,-0.000447,0.000000,-0.000000,-0.056252,0.000000,-0.035391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535904.526324,265,3,0.988452,0.994028,0.988452,1.988056,0.293349,0.038715,2.975779,1.294028,0.962511,1.997873,1000.000000,0,0,0,,0.233382,0.012576,0.000000,-0.000000,-0.099894,0.000000,-0.001053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535904.706000,265,4,0.995258,0.951517,0.995258,1.903033,0.441322,0.129209,2.904514,1.002439,0.970471,1.910986,1000.000000,0,0,0,,0.575527,0.035632,0.000000,-0.000000,-0.095549,0.000000,-0.000918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535904.886360,265,5,0.990322,0.970426,0.990322,1.940852,0.549215,0.264016,2.790563,0.697886,0.965218,1.946355,1000.000000,0,0,0,,0.862682,0.056975,0.000000,-0.000000,-0.097318,0.000000,-0.000428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.067009,265,6,0.812476,0.460278,0.812476,0.920556,0.606566,0.400601,2.669232,0.543409,0.806728,0.885466,1000.000000,0,0,0,,0.932293,0.060666,0.000000,-0.000000,-0.044273,0.000000,-0.011981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.245820,265,7,0.997914,0.858007,0.997914,1.716015,0.638934,0.565120,2.517315,0.305499,0.975947,1.718602,1000.000000,0,0,0,,1.110892,0.075958,0.000000,-0.000000,-0.085930,0.000000,-0.009809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.436027,265,8,0.953996,-0.035126,0.953996,-0.070251,0.641379,0.746016,2.343461,0.293629,0.952301,-0.071193,1000.000000,0,0,0,,1.186311,0.086927,0.000000,-0.000000,-0.003560,0.000000,-0.018302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.616590,265,9,0.991459,0.788531,0.991459,1.577063,0.627016,0.918847,2.173556,0.075361,0.971321,1.571460,1000.000000,0,0,0,,1.168968,0.084953,0.000000,-0.000000,-0.078573,0.000000,-0.016848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.798266,265,10,0.984655,0.080427,0.984655,0.160854,0.579443,1.087440,1.998409,-0.002323,0.983319,0.157015,1000.000000,0,0,0,,1.255481,0.087573,0.000000,-0.000000,-0.007851,0.000000,-0.014230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535905.976661,265,11,0.726829,-0.388595,0.726829,-0.777190,0.543443,1.221121,1.860038,0.100249,0.721548,-0.746748,1000.000000,0,0,0,,1.047632,0.069186,0.000000,-0.000000,-0.037337,0.000000,-0.011959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535906.158175,265,12,0.806670,-0.651066,0.806670,-1.302132,0.529554,1.361090,1.722339,0.320465,0.807146,-1.197408,1000.000000,0,0,0,,1.032016,0.068849,0.000000,-0.000000,-0.059870,0.000000,-0.006048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535906.347362,265,13,0.969041,0.389032,0.969041,0.778064,0.532179,1.521673,1.571199,0.311689,0.967318,0.846514,1000.000000,0,0,0,,1.134335,0.075570,0.000000,-0.000000,-0.042326,0.000000,-0.022426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
