t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774537836.791776,386,1,0.999840,-0.974267,0.999840,-1.948533,0.021268,0.000005,2.739065,-1.780056,0.362807,-0.004655,1000.000000,0,0,0,,-0.172023,-0.001927,0.000000,-0.000000,-0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537836.970632,386,2,-0.987272,-0.999989,-0.987272,-1.999977,0.036710,0.003896,2.746126,-1.545152,-0.607124,-1.945738,10.654587,0,0,0,,-0.115159,-0.003531,0.000000,-0.000000,-0.097287,0.000000,-0.020386,0.000000,11.916014,11.916014,11.916014,11.916014,11.916014,11.916014,10.916044,10.654587,10.912229,11.916014,11.916014,11.916014,11.916014,11.916014,11.916014
1774537837.151469,386,3,0.999128,-0.990321,0.999128,-1.980643,-0.005763,0.003779,2.737257,-1.194620,0.034361,-2.603878,10.321369,0,0,0,,-0.017823,0.004434,0.000000,-0.000000,-0.130194,-0.100000,-0.020057,0.000000,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,11.964375,10.392208,10.321369,10.874521
1774537837.331566,386,4,0.999754,-0.990838,0.999754,-1.981677,-0.022914,-0.086913,2.644966,-0.539518,0.757334,-1.873117,1000.000000,0,0,0,,0.857103,0.046146,0.000000,-0.000000,-0.093656,0.000000,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537837.512700,386,5,0.999617,-0.999003,0.999617,-1.998005,0.006381,-0.250943,2.490811,-0.226053,0.975992,-1.974267,1000.000000,0,0,0,,1.133632,0.077077,0.000000,-0.000000,-0.098713,0.000000,-0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537837.702609,386,6,0.999427,-0.690963,0.999427,-1.381925,-0.019224,-0.434851,2.305884,0.037132,0.981559,-1.389951,1000.000000,0,0,0,,1.204919,0.092463,0.000000,-0.000000,-0.069498,0.000000,-0.006163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537837.883106,386,7,0.999926,0.531363,0.999926,1.062726,-0.061928,-0.606066,2.129438,-0.066453,1.000366,0.978129,1000.000000,0,0,0,,1.212436,0.088223,0.000000,-0.000000,-0.048906,0.000000,-0.024452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.063210,386,8,0.999853,0.931431,0.999853,1.862862,-0.064072,-0.781334,1.958708,-0.405378,0.975988,1.865129,1000.000000,0,0,0,,1.073611,0.085365,0.000000,-0.000000,-0.093256,0.000000,-0.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.243607,386,9,0.999450,-0.442914,0.999450,-0.885828,-0.035441,-0.954346,1.799580,-0.393270,0.999952,-0.814683,1000.000000,0,0,0,,1.119705,0.079564,0.000000,-0.000000,-0.040734,0.000000,-0.027491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.426677,386,10,0.999985,-0.684066,0.999985,-1.368132,-0.036809,-1.132156,1.629543,-0.193568,0.981949,-1.363875,1000.000000,0,0,0,,1.178957,0.085018,0.000000,-0.000000,-0.068194,0.000000,-0.004828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.610094,386,11,0.999369,-0.265297,0.999369,-0.530594,-0.070273,-1.306818,1.453410,-0.097495,0.990330,-0.538927,1000.000000,0,0,0,,1.241265,0.088067,0.000000,-0.000000,-0.026946,0.000000,-0.008382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.795603,386,12,0.999247,0.212259,0.999247,0.424519,-0.110932,-1.491576,1.265781,-0.172667,0.997336,0.386601,1000.000000,0,0,0,,1.245513,0.093814,0.000000,-0.000000,-0.019330,0.000000,-0.009552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537838.976562,386,13,0.999940,0.046016,0.999940,0.092032,-0.141375,-1.668789,1.089496,-0.221364,1.000462,0.082957,1000.000000,0,0,0,,1.251652,0.088143,0.000000,-0.000000,-0.004148,0.000000,-0.003332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537839.156297,386,14,0.999983,-0.519222,0.999983,-1.038444,-0.182888,-1.841222,0.914444,-0.083287,0.984098,-1.047835,1000.000000,0,0,0,,1.210161,0.087526,0.000000,-0.000000,-0.052392,0.000000,-0.011305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537839.336170,386,15,0.999997,0.132824,0.999997,0.265649,-0.241280,-2.010263,0.736314,-0.118474,0.997949,0.241199,1000.000000,0,0,0,,1.254330,0.089065,0.000000,-0.000000,-0.012060,0.000000,-0.013041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537839.517437,386,16,0.999966,-0.241727,0.999966,-0.483454,-0.302074,-2.178373,0.558403,-0.069201,0.991413,-0.490158,1000.000000,0,0,0,,1.248944,0.088956,0.000000,-0.000000,-0.024508,0.000000,-0.007491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537839.708721,386,17,0.999938,0.454708,0.999938,0.909417,-0.363625,-2.356267,0.372413,-0.270000,0.990214,0.881719,1000.000000,0,0,0,,1.185846,0.092995,0.000000,-0.000000,-0.044086,0.000000,-0.013929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537839.888909,386,18,0.999835,-0.899578,0.999835,-1.799157,-0.422029,-2.521170,0.202883,-0.189433,0.973608,-1.809808,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537840.314867,387,1,0.999684,-0.998801,0.999684,-1.997602,0.022688,-0.000298,4.002922,2.561290,0.364457,-0.051346,1000.000000,0,0,0,,-0.695619,-0.008397,0.000000,-0.000000,-0.002567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537840.501528,387,2,0.999244,0.999328,0.999244,1.998657,0.140656,-0.001548,4.102421,2.554478,0.819189,0.819453,1000.000000,0,0,0,,-1.039420,-0.049750,0.000000,-0.000000,-0.040973,0.000000,-0.039967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537840.682841,387,3,0.999970,0.999968,0.999970,1.999936,0.308234,0.024921,4.230718,2.280980,0.973550,2.014099,1000.000000,0,0,0,,-0.936895,-0.064149,0.000000,-0.000000,-0.100705,0.000000,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537840.862599,387,4,0.999750,0.999618,0.999750,1.999235,0.461153,0.108094,4.321220,1.953964,0.973615,2.008043,1000.000000,0,0,0,,-0.588375,-0.045251,0.000000,-0.000000,-0.100402,0.000000,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.043407,387,5,0.999977,0.994593,0.999977,1.989187,0.574899,0.239913,4.359711,1.633359,0.974182,1.995742,1000.000000,0,0,0,,-0.193193,-0.019245,0.000000,-0.000000,-0.099787,0.000000,-0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.223660,387,6,0.999986,0.992873,0.999986,1.985745,0.635095,0.403410,4.342870,1.314986,0.974395,1.989941,1000.000000,0,0,0,,0.208636,0.008420,0.000000,-0.000000,-0.099497,0.000000,-0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.414661,387,7,0.997678,0.994321,0.997678,1.988643,0.632292,0.586816,4.267138,0.975743,0.972148,1.991123,1000.000000,0,0,0,,0.601554,0.037866,0.000000,-0.000000,-0.099556,0.000000,-0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.595864,387,8,0.999905,0.977909,0.999905,1.955817,0.567480,0.748555,4.147477,0.651946,0.974265,1.965101,1000.000000,0,0,0,,0.902836,0.059830,0.000000,-0.000000,-0.098255,0.000000,-0.000351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.776812,387,9,0.999598,0.887040,0.999598,1.774080,0.452178,0.879786,3.994122,0.349191,0.973770,1.780392,1000.000000,0,0,0,,1.098629,0.076677,0.000000,-0.000000,-0.089020,0.000000,-0.001820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537841.957050,387,10,0.999725,0.770920,0.999725,1.541840,0.302276,0.971369,3.822425,0.078736,0.979597,1.538194,1000.000000,0,0,0,,1.190694,0.085849,0.000000,-0.000000,-0.076910,0.000000,-0.002324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537842.138549,387,11,0.999933,-0.079201,0.999933,-0.158403,0.137481,1.038791,3.644683,0.068825,0.997011,-0.168441,1000.000000,0,0,0,,1.258815,0.088871,0.000000,-0.000000,-0.008422,0.000000,-0.017005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537842.321466,387,12,0.997694,0.660160,0.997694,1.320320,-0.031191,1.092923,3.467565,-0.131220,0.985861,1.259937,1000.000000,0,0,0,,1.192025,0.088559,0.000000,-0.000000,-0.062997,0.000000,-0.014810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537842.510231,387,13,0.997209,0.432621,0.997209,0.865241,-0.218925,1.114874,3.283039,-0.299989,0.997723,0.795350,1000.000000,0,0,0,,1.193043,0.092263,0.000000,-0.000000,-0.039767,0.000000,-0.004556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537842.690306,387,14,0.999782,-0.871507,0.999782,-1.743014,-0.395215,1.136065,3.110052,-0.098949,0.994501,-1.646430,1000.000000,0,0,0,,1.168911,0.086494,0.000000,-0.000000,-0.082322,0.000000,-0.026108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537842.869452,387,15,0.999842,-0.867200,0.999842,-1.734400,-0.555732,1.205951,2.935284,0.217801,0.977276,-1.742634,1000.000000,0,0,0,,1.158503,0.087384,0.000000,-0.000000,-0.087132,0.000000,-0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.049414,387,16,0.997845,0.895558,0.997845,1.791116,-0.705643,1.293006,2.764778,0.052926,0.972720,1.790673,1000.000000,0,0,0,,1.142419,0.085253,0.000000,-0.000000,-0.089534,0.000000,-0.035275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.229587,387,17,0.999982,0.676638,0.999982,1.353276,-0.876419,1.339541,2.588280,-0.195270,1.000387,1.245766,1000.000000,0,0,0,,1.198983,0.088249,0.000000,-0.000000,-0.062288,0.000000,-0.004400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.419730,387,18,0.999828,-0.638147,0.999828,-1.276295,-1.059259,1.376274,2.403915,-0.047298,0.983391,-1.283762,1000.000000,0,0,0,,1.190401,0.092182,0.000000,-0.000000,-0.064188,0.000000,-0.026297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.600175,387,19,0.999911,-0.080358,0.999911,-0.160716,-1.227448,1.436482,2.225287,0.003752,1.000344,-0.149707,1000.000000,0,0,0,,1.270870,0.089314,0.000000,-0.000000,-0.007485,0.000000,-0.011157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.780918,387,20,0.999953,-0.311997,0.999953,-0.623994,-1.391176,1.507595,2.047060,0.114460,0.992142,-0.628483,1000.000000,0,0,0,,1.240520,0.089113,0.000000,-0.000000,-0.031424,0.000000,-0.004633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537843.959842,387,21,0.999842,0.331660,0.999842,0.663321,-1.553435,1.582376,1.869030,0.034199,0.993773,0.625834,1000.000000,0,0,0,,1.240413,0.089015,0.000000,-0.000000,-0.031292,0.000000,-0.012874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537844.139523,387,22,0.999822,0.495883,0.999822,0.991766,-1.724279,1.634447,1.690654,-0.137231,0.997806,0.909994,1000.000000,0,0,0,,1.227818,0.089188,0.000000,-0.000000,-0.045500,0.000000,-0.003285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537844.324531,387,23,0.999769,-0.338910,0.999769,-0.677820,-1.897190,1.676769,1.513816,-0.063924,0.991257,-0.683161,1000.000000,0,0,0,,1.229878,0.088419,0.000000,-0.000000,-0.034158,0.000000,-0.016696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537844.511297,387,24,0.999996,0.621601,0.999996,1.243202,-2.080032,1.719398,1.327951,-0.256203,1.000422,1.144286,1000.000000,0,0,0,,1.177581,0.092933,0.000000,-0.000000,-0.057214,0.000000,-0.019212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537844.692213,387,25,0.999971,-0.304667,0.999971,-0.609334,-2.256273,1.744092,1.155920,-0.226564,0.989958,-0.618133,1000.000000,0,0,0,,1.200045,0.086015,0.000000,-0.000000,-0.030907,0.000000,-0.018526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537844.870129,387,26,0.999985,-0.237527,0.999985,-0.475054,-2.430012,1.785750,0.980733,-0.171262,0.993828,-0.498594,1000.000000,0,0,0,,1.240116,0.087594,0.000000,-0.000000,-0.024930,0.000000,-0.001343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537845.051670,387,27,0.999715,-0.796521,0.999715,-1.593042,-2.591912,1.854519,0.805084,0.083867,0.979037,-1.600862,1000.000000,0,0,0,,1.179847,0.087824,0.000000,-0.000000,-0.080043,0.000000,-0.011183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537845.231132,387,28,0.999850,-0.032025,0.999850,-0.064050,-2.740785,1.952544,0.628526,0.166989,0.997585,-0.060779,1000.000000,0,0,0,,1.251828,0.088279,0.000000,-0.000000,-0.003039,0.000000,-0.015291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537845.421050,387,29,0.999990,0.678881,0.999990,1.357762,-2.905171,2.040532,0.442636,-0.033987,0.982646,1.360740,1000.000000,0,0,0,,1.199589,0.092945,0.000000,-0.000000,-0.068037,0.000000,-0.014220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537845.601463,387,30,0.999723,-0.143433,0.999723,-0.286867,-3.071973,2.102776,0.264858,-0.050301,0.996679,-0.282400,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.026513,388,1,0.998981,-0.999610,0.998981,-1.999221,0.021919,0.000137,1.311424,1.466027,0.347481,0.006673,1000.000000,0,0,0,,0.085352,0.001136,0.000000,-0.000000,-0.000334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.214415,388,2,0.999668,0.998879,0.999668,1.997758,0.140333,0.001347,1.303237,1.523459,0.832446,0.880586,1000.000000,0,0,0,,-0.027886,0.004093,0.000000,-0.000000,-0.044029,0.000000,-0.039977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.395581,388,3,0.999927,0.999944,0.999927,1.999888,0.308225,0.031807,1.281468,1.344595,0.971113,2.013066,1000.000000,0,0,0,,0.175453,0.010884,0.000000,-0.000000,-0.100653,0.000000,-0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.576801,388,4,0.999931,0.990144,0.999931,1.980288,0.459113,0.118799,1.223255,1.117283,0.971276,1.989638,1000.000000,0,0,0,,0.447629,0.029107,0.000000,-0.000000,-0.099482,0.000000,-0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.756433,388,5,0.999981,0.997090,0.999981,1.994180,0.569785,0.253268,1.128903,0.881860,0.971415,1.998705,1000.000000,0,0,0,,0.699058,0.047176,0.000000,-0.000000,-0.099935,0.000000,-0.000139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537846.934830,388,6,0.999916,0.991116,0.999916,1.982232,0.626188,0.418116,1.002314,0.636871,0.971886,1.982840,1000.000000,0,0,0,,0.915224,0.063294,0.000000,-0.000000,-0.099142,0.000000,-0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537847.124717,388,7,0.999891,0.981163,0.999891,1.962326,0.619607,0.601912,0.840526,0.358945,0.972558,1.959858,1000.000000,0,0,0,,1.090808,0.080894,0.000000,-0.000000,-0.097993,0.000000,-0.000199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537847.304935,388,8,0.999998,0.972412,0.999998,1.944823,0.552056,0.762606,0.669881,0.054525,0.971770,1.955586,1000.000000,0,0,0,,1.168671,0.085323,0.000000,-0.000000,-0.097779,0.000000,-0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537847.486482,388,9,0.999989,-0.417140,0.999989,-0.834279,0.455016,0.909790,0.493835,0.115842,0.995721,-0.789225,1000.000000,0,0,0,,1.210178,0.088023,0.000000,-0.000000,-0.039461,0.000000,-0.027791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537847.667094,388,10,0.999982,0.791380,0.999982,1.582760,0.354035,1.054317,0.317693,-0.078033,0.979415,1.589383,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537848.099034,389,1,0.998433,-0.993393,0.998433,-1.986786,0.026474,0.000293,2.499968,2.344336,0.388789,0.025236,1000.000000,0,0,0,,-0.591825,-0.008378,0.000000,-0.000000,-0.001262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537848.278780,389,2,0.999952,0.999435,0.999952,1.998869,0.142260,0.002730,2.580819,2.336546,0.841014,0.938255,1000.000000,0,0,0,,-0.892790,-0.040426,0.000000,-0.000000,-0.046913,0.000000,-0.039872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537848.459845,389,3,0.999998,0.999287,0.999998,1.998574,0.312170,0.035314,2.685111,2.085626,0.973603,2.010995,1000.000000,0,0,0,,-0.735764,-0.052146,0.000000,-0.000000,-0.100550,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
